image,obj0_feat0,obj0_feat1,obj0_feat2,obj0_feat3,obj0_feat4,obj0_feat5,obj0_feat6,obj0_feat7,obj0_feat8,obj0_feat9,obj1_feat0,obj1_feat1,obj1_feat2,obj1_feat3,obj1_feat4,obj1_feat5,obj1_feat6,obj1_feat7,obj1_feat8,obj1_feat9,obj2_feat0,obj2_feat1,obj2_feat2,obj2_feat3,obj2_feat4,obj2_feat5,obj2_feat6,obj2_feat7,obj2_feat8,obj2_feat9,obj3_feat0,obj3_feat1,obj3_feat2,obj3_feat3,obj3_feat4,obj3_feat5,obj3_feat6,obj3_feat7,obj3_feat8,obj3_feat9,obj4_feat0,obj4_feat1,obj4_feat2,obj4_feat3,obj4_feat4,obj4_feat5,obj4_feat6,obj4_feat7,obj4_feat8,obj4_feat9,obj5_feat0,obj5_feat1,obj5_feat2,obj5_feat3,obj5_feat4,obj5_feat5,obj5_feat6,obj5_feat7,obj5_feat8,obj5_feat9,obj6_feat0,obj6_feat1,obj6_feat2,obj6_feat3,obj6_feat4,obj6_feat5,obj6_feat6,obj6_feat7,obj6_feat8,obj6_feat9,obj7_feat0,obj7_feat1,obj7_feat2,obj7_feat3,obj7_feat4,obj7_feat5,obj7_feat6,obj7_feat7,obj7_feat8,obj7_feat9,obj8_feat0,obj8_feat1,obj8_feat2,obj8_feat3,obj8_feat4,obj8_feat5,obj8_feat6,obj8_feat7,obj8_feat8,obj8_feat9,obj9_feat0,obj9_feat1,obj9_feat2,obj9_feat3,obj9_feat4,obj9_feat5,obj9_feat6,obj9_feat7,obj9_feat8,obj9_feat9,mask0,mask1,mask2,mask3,mask4,mask5,mask6,mask7,mask8,mask9
1428641354_f7453afbea.jpg,0.0,0.2240000069141388,0.0,0.9039999842643738,0.9950371980667114,0.5640000104904175,0.4975185990333557,0.6766253113746643,0.0,0.0,43.0,0.5659999847412109,0.4292804002761841,0.6200000047683716,0.5880893468856812,0.5929999947547913,0.5086848735809326,0.008575682528316975,0.03036445379257202,1.0,43.0,0.2800000011920929,0.5136476159095764,0.30799999833106995,0.5831265449523926,0.2939999997615814,0.5483871102333069,0.001945409458130598,0.2730952203273773,2.0,77.0,0.2619999945163727,0.032258063554763794,0.5960000157356262,0.2952853739261627,0.42899999022483826,0.16377171874046326,0.08785111457109451,0.30097508430480957,3.0,0.0,0.7319999933242798,0.5657567977905273,1.0,0.9925558567047119,0.8659999966621399,0.7791563272476196,0.11438213288784027,0.37780022621154785,4.0,43.0,0.17000000178813934,0.540942907333374,0.2199999988079071,0.6749379634857178,0.19499999284744263,0.6079404354095459,0.006699752062559128,0.37958136200904846,5.0,43.0,0.06800000369548798,0.5359801650047302,0.17599999904632568,0.7841191291809082,0.12200000137090683,0.6600496172904968,0.02679900825023651,0.4610043466091156,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3342855466_44038a8aa3.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789350645_96a2535b4d.jpg,17.0,0.4300000071525574,0.2713567912578583,0.906000018119812,0.839195966720581,0.6679999828338623,0.5552763938903809,0.27029144763946533,0.0,0.0,22.0,0.4320000112056732,0.33919596672058105,0.9039999842643738,0.8417085409164429,0.6679999828338623,0.590452253818512,0.23718592524528503,0.02800000086426735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320093980_5388cb3733.jpg,0.0,0.005988024175167084,0.07999999821186066,0.9910179376602173,0.9940000176429749,0.4985029995441437,0.5370000004768372,0.900317370891571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396064003_3fd949c9dd.jpg,0.0,0.34840425848960876,0.2280000001192093,0.8457446694374084,0.7979999780654907,0.5970744490623474,0.5130000114440918,0.2834840416908264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866686547_0a67eb899d.jpg,0.0,0.21621622145175934,0.1979999989271164,0.9069069027900696,0.8539999723434448,0.5615615844726562,0.5260000228881836,0.4530930817127228,0.0,0.0,0.0,0.1321321278810501,0.1940000057220459,0.48048049211502075,0.8140000104904175,0.30630630254745483,0.5040000081062317,0.21597597002983093,0.17141762375831604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367964525_b1528ac6e4.jpg,22.0,0.4359999895095825,0.20720720291137695,0.6480000019073486,0.5945945978164673,0.5419999957084656,0.4009009003639221,0.08212612569332123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691729694_2b97f14c1e.jpg,0.0,0.2732732594013214,0.03999999910593033,0.879879891872406,0.6100000143051147,0.5765765905380249,0.32499998807907104,0.34576576948165894,0.0,0.0,0.0,0.33033034205436707,0.19200000166893005,0.8558558821678162,0.7599999904632568,0.5930930972099304,0.47600001096725464,0.2984985113143921,0.1514001339673996,1.0,3.0,0.3213213086128235,0.25200000405311584,0.8138138055801392,0.7940000295639038,0.5675675868988037,0.5230000019073486,0.2669309377670288,0.19809088110923767,2.0,1.0,0.3213213086128235,0.2639999985694885,0.8228228092193604,0.8040000200271606,0.5720720887184143,0.5339999794960022,0.2708108127117157,0.20902152359485626,3.0,0.0,0.7387387156486511,0.5860000252723694,0.804804801940918,0.7400000095367432,0.7717717885971069,0.6629999876022339,0.01017417386174202,0.3621380925178528,4.0,0.0,0.0,0.33000001311302185,0.3033033013343811,0.8080000281333923,0.15165165066719055,0.5690000057220459,0.14497898519039154,0.3736642897129059,5.0,0.0,0.7807807922363281,0.6179999709129333,0.837837815284729,0.7260000109672546,0.8093093037605286,0.671999990940094,0.006162161938846111,0.38004472851753235,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2849194983_2968c72832.jpg,0.0,0.017999999225139618,0.0,0.9940000176429749,0.9919999837875366,0.5059999823570251,0.4959999918937683,0.9681919813156128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458006588_754c4aa09c.jpg,18.0,0.31118881702423096,0.12600000202655792,0.6223776340484619,0.4320000112056732,0.46678322553634644,0.27900001406669617,0.09522377699613571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663307538_468739e4c3.jpg,0.0,0.22599999606609344,0.47999998927116394,0.34200000762939453,0.8186666369438171,0.2840000092983246,0.6493333578109741,0.0392853319644928,0.0,0.0,0.0,0.25600001215934753,0.47466665506362915,0.33399999141693115,0.6320000290870667,0.29499998688697815,0.5533333420753479,0.012272000312805176,0.07283543050289154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3251088971_f4471048e3.jpg,0.0,0.029999999329447746,0.22599999606609344,0.46799999475479126,0.9980000257492065,0.24899999797344208,0.6119999885559082,0.3381359875202179,0.0,0.0,61.0,0.0820000022649765,0.5419999957084656,0.5360000133514404,0.9819999933242798,0.3089999854564667,0.7620000243186951,0.19976000487804413,0.1615549474954605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765374230_cb1bbee0cb.jpg,0.0,0.20999999344348907,0.07061503082513809,0.8759999871253967,0.9886105060577393,0.5429999828338623,0.5296127796173096,0.6113849878311157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354456107_bf5c766a05.jpg,0.0,0.33799999952316284,0.231231227517128,0.5400000214576721,1.0,0.4390000104904175,0.6156156063079834,0.15529128909111023,0.0,0.0,0.0,0.32199999690055847,0.33033034205436707,0.38999998569488525,0.6636636853218079,0.35600000619888306,0.49699699878692627,0.02266666665673256,0.11458621174097061,1.0,0.0,0.4819999933242798,0.22822822630405426,0.6460000276565552,0.9969969987869263,0.5640000104904175,0.6126126050949097,0.12607808411121368,0.1250160038471222,2.0,26.0,0.25,0.4954954981803894,0.32600000500679016,0.597597599029541,0.2879999876022339,0.5465465188026428,0.007759759668260813,0.1578511893749237,3.0,32.0,0.25,0.4954954981803894,0.32600000500679016,0.597597599029541,0.2879999876022339,0.5465465188026428,0.007759759668260813,0.1578511893749237,4.0,30.0,0.25,0.4954954981803894,0.32600000500679016,0.597597599029541,0.2879999876022339,0.5465465188026428,0.007759759668260813,0.1578511893749237,5.0,0.0,0.328000009059906,0.3333333432674408,0.37599998712539673,0.5015015006065369,0.35199999809265137,0.41741740703582764,0.008072071708738804,0.158091738820076,6.0,0.0,0.20000000298023224,0.3033033013343811,0.2720000147819519,0.6366366147994995,0.23600000143051147,0.4699699580669403,0.024000000208616257,0.22498443722724915,7.0,0.0,0.6480000019073486,0.3453453481197357,0.6859999895095825,0.5735735893249512,0.6669999957084656,0.45945945382118225,0.00867267232388258,0.25059929490089417,8.0,0.0,0.6539999842643738,0.3243243098258972,0.7039999961853027,0.5855855941772461,0.6790000200271606,0.45495495200157166,0.01306306291371584,0.26277175545692444,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2393298349_e659308218.jpg,19.0,0.01600000075995922,0.5243552923202515,0.3840000033378601,0.8825215101242065,0.20000000298023224,0.703438401222229,0.1318051517009735,0.0,0.0,17.0,0.019999999552965164,0.5214899778366089,0.38600000739097595,0.873925507068634,0.2029999941587448,0.6977077126502991,0.12899141013622284,0.004999999888241291,1.0,15.0,0.5299999713897705,0.5558739304542542,0.6039999723434448,0.6790831089019775,0.5669999718666077,0.6174784898757935,0.009117478504776955,0.37187227606773376,2.0,0.0,0.4699999988079071,0.24928367137908936,0.5799999833106995,0.5472779273986816,0.5249999761581421,0.3982807993888855,0.03277936950325966,0.38857945799827576,3.0,0.0,0.8360000252723694,0.34097421169281006,0.9419999718666077,0.6389684677124023,0.8889999985694885,0.4899713397026062,0.0315873920917511,0.7049269676208496,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2557972410_6925fe695c.jpg,61.0,0.3160000145435333,0.13513512909412384,0.7580000162124634,0.8198198080062866,0.5370000004768372,0.477477490901947,0.30263063311576843,0.0,0.0,0.0,0.3400000035762787,0.13813814520835876,0.7360000014305115,0.8018018007278442,0.5379999876022339,0.4699699580669403,0.2628107964992523,0.005099019501358271,1.0,0.0,0.4180000126361847,0.10810811072587967,0.6700000166893005,0.717717707157135,0.5440000295639038,0.41291290521621704,0.1536216288805008,0.04356604069471359,2.0,39.0,0.5960000157356262,0.36636635661125183,0.7080000042915344,0.5045045018196106,0.6520000100135803,0.4354354441165924,0.015471471473574638,0.11835961788892746,3.0,40.0,0.5640000104904175,0.5015015006065369,0.7540000081062317,0.8018018007278442,0.6589999794960022,0.6516516804695129,0.057057056576013565,0.1683448851108551,4.0,0.0,0.0,0.17417417466640472,0.20800000429153442,0.966966986656189,0.10400000214576721,0.5705705881118774,0.16490089893341064,0.43741628527641296,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3437654963_c4fdc17e8b.jpg,22.0,0.0,0.2222222238779068,0.5400000214576721,1.0,0.27000001072883606,0.6111111044883728,0.41999998688697815,0.0,0.0,22.0,0.4020000100135803,0.3333333432674408,0.9800000190734863,1.0,0.6909999847412109,0.6666666865348816,0.3853333294391632,0.42262277007102966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526955751_f519d62b58.jpg,0.0,0.057999998331069946,0.3933933973312378,0.5139999985694885,0.5855855941772461,0.28600001335144043,0.48948949575424194,0.08763963729143143,0.0,0.0,41.0,0.1599999964237213,0.5015015006065369,0.5199999809265137,0.5945945978164673,0.3400000035762787,0.5480480194091797,0.03351351246237755,0.06661081314086914,1.0,0.0,0.23399999737739563,0.3843843936920166,0.515999972820282,0.5855855941772461,0.375,0.48498499393463135,0.05673873797059059,0.0890505462884903,2.0,0.0,0.5379999876022339,0.2732732594013214,0.5879999995231628,0.33933934569358826,0.5630000233650208,0.30630630254745483,0.0033033033832907677,0.30267640948295593,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3634281981_d9cf1d1a33.jpg,3.0,0.10999999940395355,0.46846845746040344,0.42399999499320984,0.9039039015769958,0.2669999897480011,0.6861861944198608,0.1367267221212387,0.0,0.0,0.0,0.19599999487400055,0.2732732594013214,0.38999998569488525,0.7267267107963562,0.2930000126361847,0.5,0.08796997368335724,0.12669648230075836,1.0,26.0,0.20399999618530273,0.27627629041671753,0.34200000762939453,0.4144144058227539,0.27300000190734863,0.3453453481197357,0.019063062965869904,0.22707928717136383,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025549604_38b86198f5.jpg,61.0,0.009999999776482582,0.3049095571041107,0.2540000081062317,0.950904369354248,0.13199999928474426,0.6279069781303406,0.15762273967266083,0.0,0.0,61.0,0.24199999868869781,0.35142117738723755,0.44600000977516174,0.9689922332763672,0.3440000116825104,0.6602067351341248,0.12598448991775513,0.21346896886825562,1.0,0.0,0.00800000037997961,0.07235141843557358,0.2939999997615814,0.604651153087616,0.1509999930858612,0.33850130438804626,0.15223772823810577,0.2248043566942215,2.0,0.0,0.24799999594688416,0.09560723602771759,0.4699999988079071,0.7777777910232544,0.35899999737739563,0.4366925060749054,0.15144185721874237,0.2709852457046509,3.0,61.0,0.33000001311302185,0.3540051579475403,0.527999997138977,0.9560723304748535,0.42899999022483826,0.6550387740135193,0.11920930445194244,0.29774150252342224,4.0,0.0,0.2720000147819519,0.028423773124814034,0.4779999852180481,0.5064599514007568,0.375,0.26744186878204346,0.09847544878721237,0.36998647451400757,5.0,61.0,0.46799999475479126,0.3333333432674408,0.6899999976158142,0.9560723304748535,0.5789999961853027,0.6447028517723083,0.13824805617332458,0.44718900322914124,6.0,61.0,0.5220000147819519,0.3798449635505676,0.7400000095367432,0.9767441749572754,0.6309999823570251,0.6782945990562439,0.130124032497406,0.500521719455719,7.0,0.0,0.492000013589859,0.02067183516919613,0.6940000057220459,0.6485788226127625,0.5929999947547913,0.33462533354759216,0.12683720886707306,0.5138579607009888,8.0,0.0,0.49399998784065247,0.03875968977808952,0.6499999761581421,0.3462532162666321,0.5720000267028809,0.19250646233558655,0.047968991100788116,0.5542283058166504,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1346051107_9cdc14e070.jpg,0.0,0.2612612545490265,0.24799999594688416,0.5615615844726562,0.8339999914169312,0.4114114046096802,0.5410000085830688,0.1759759783744812,0.0,0.0,10.0,0.7447447180747986,0.5199999809265137,0.9789789915084839,0.8579999804496765,0.8618618845939636,0.6890000104904175,0.07917117327451706,0.334520548582077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3239021459_a6b71bb400.jpg,0.0,0.7940000295639038,0.3494318127632141,0.8880000114440918,0.6732954382896423,0.8410000205039978,0.5113636255264282,0.030443182215094566,0.0,0.0,0.0,0.6940000057220459,0.4232954680919647,0.7179999947547913,0.49147728085517883,0.7059999704360962,0.4573863744735718,0.0016363636823371053,0.1402462124824524,1.0,0.0,0.3720000088214874,0.3636363744735718,0.4000000059604645,0.4232954680919647,0.38600000739097595,0.39346590638160706,0.0016704545123502612,0.4625083804130554,2.0,0.0,0.3179999887943268,0.3323863744735718,0.3580000102519989,0.4318181872367859,0.33799999952316284,0.38210228085517883,0.003977272659540176,0.5111653208732605,3.0,0.0,0.3019999861717224,0.2869318127632141,0.3499999940395355,0.4375,0.32600000500679016,0.36221590638160706,0.007227272726595402,0.5255948901176453,4.0,0.0,0.18000000715255737,0.2869318127632141,0.20600000023841858,0.36647728085517883,0.19300000369548798,0.3267045319080353,0.0020681817550212145,0.660911500453949,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
